text,
"Boney was a warrior,
Away ay-yah!
A warrior and a tarrier,
John Fran-swor!

Boney fought the Roo-shi-ans,
Away ay-yah!
Boney fought the Proo-shi-ans.
John Fran-swor!

Boney went to Elbow,
Boney he came back again.

Boney went to Waterloo,
There he got his overthrow.

Then they took him off again
Aboard the Billy Ruffian.

Boney broke his heart and died
Away in St. Helena.

Give her the topgallantsails;
It's a weary way to Baltimore.

Drive her, captain, drive her,
And bust the chafing leather.

",
"Boney was a warrior,
Away-ay, ah!
A warrior, a warrior,
Jean François.

Boney beat the Prussians
Away-ay, ah!
Then he licked the Russians,
Jean François.

He went to Saint Helena,
Away-ay, ah!
There he was a prisoner,
Jean François.

",
"Oh, Boney was a warrior,
Way-ay-ah.
A warrior, a terrior
John Fran-swar
",
"Hey don't yer see that black cloud a-risin'?
'Way haul away, we'll haul away Joe!
Hey don't yer see that black cloud a-risin'?
'Way haul away, we'll haul away Joe!

Naow whin Oi wuz a little boy an' so me mother told me,
'Way haul away, we'll haul away Joe!
That if Oi didn't kiss the gals me lips would all grow mouldy.
'Way haul away, we'll haul away Joe!

An' Oi sailed the seas for many a year not knowin' what Oi wuz missin',
Then Oi sets me sails afore the gales an' started in a-kissin'.

Naow first Oi got a Spanish gal an' she wuz fat an' lazy,
An' then Oi got a [Negro] tart-she nearly druv me crazy.

Oi found meself a Yankee gal an' sure she wasn't civil,
So Oi stuck a plaster on her back an' set her to the Divil.

Sheepskin, pitch, an' beeswax, they make a bully plaster;
The more she tried ter git it off it only stuck the faster.

Then Oi got meself an Oirish gal an' her name wuz Flannigan,
She stole me boots, she stole me clothes, she pinched me plate an' pannikin.

Oi courted then a Frenchie gal, she took things free an' aisy,
But naow Oi've got an English gal an' sure she is a daisy.

So list while Oi sing ter yer about me darlin' Nancy,
She's copper-bottomed, clipper-built, she's jist me style an' fancy.

Ye may talk about yer Yankee gals an' round-the-corner-Sallies,
But they couldn't make the grade, me bhoys, wid the gals from down our alley.

We sailed away for the China Seas, our bhoys so neat an' handy,
The Ould Man in his cab'n, bhoys, a-drinkin' rum an' brandy.

We loaded for the homeward run, all hands so free an' aisy,
And in his galley sat the doc, a-makin' plum-duff graisy.

We squared our yards an' away we rolled, with the fiddles playin' handy,
Wid a roll 'n' go, an' a westward ho, an' a Yankee Doodle Dandy.

Oh, King Louis wuz the King o' France, afore the revolution,
But the people cut his big head orf an' spoiled his constitution.

Then they sent the King away ter sea, to larn him how ter swim,
They sent him wid a Bluenose mate who put a squarehead on him.

Oh, once Oi wuz in Oireland a-diggin' turf an' taties,
But naow Oi'm on a Limejuice ship an' a-haulin' on the braces.

Saint Patrick wuz a gintleman, an' he come of daycent paypul,
He built a church in Dublin town an' on it set a staypul.

From Oireland thin he druv the snakes, then drank up all the whisky,
This made him dance an' sing an' jig, he felt so fine an' frisky.

He held High Mass for forty days before he blessed the staypul,
He held High Mass, 'twas a sorry pass, but he couldn't fool the paypul.

Yiz call yerself a second mate an' cannot tie a bowline,
Ye cannot even stand up straight when the packet she's a-rollin'.
",
"Naow whin Oi wuz a little boy an' so me mother told me,
'Way haul away, we'll haul away Joe!
That if Oi didn't kiss the gals me lips would all grow mouldy.
'Way haul away, we'll haul away Joe!

An' Oi sailed the seas for many a year not knowin' what Oi wuz missin',
Then Oi sets me sails afore the gales an' started in a-kissin'.

Oi got meself an Oirish gal an' her name wuz Flannigan,
She stole me boots, she stole me clothes, she pinched me plate an' pannikin.

Oi courted then a Frenchie gal, she took things free an' aisy,
But naow Oi've got an English gal an' sure she is a daisy.

Oh, King Louis wuz the King o' France, afore the revolution,
But the people cut his big head orf an' spoiled his constitution.

Oh, once Oi wuz in Oireland a-diggin' turf an' taties,
But naow Oi'm on a Limejuice ship an' a-haulin' on the braces.

Saint Patrick wuz a gintleman, an' he come of daycent paypul,
He built a church in Dublin town an' on it set a staypul.

From Oireland thin he druv the snakes, then drank up all the whisky,
This made him dance an' sing an' jig, he felt so fine an' frisky.

Yiz call yerself a second mate an' cannot tie a bowline,
Ye cannot even stand up straight when the packet she's a-rollin'.
",
"
Away, haul away, Oh, haul away together,
Away, haul away, Oh, haul away Joe.

Once I had an Irish girl and she was fat and lazy,
Away, haul away, Oh, haul away Joe.

But now I've got a yellow one she nearly drives me crazy,
Away, haul away, Oh, haul away Joe.

",
"Away, haul away, Oh, haul and sing together,
Away haul away, Haul away, Joe!

Oh, once I had an Irish girl, but she was fat and lazy,
Away haul away, Haul away, Joe!

And then I had a yeller girl, she nigh druv me crazy,
Away haul away, Haul away, Joe!

But now I've got a Yankee girl, and she is just a daisy.
Away haul away, Haul away, Joe!

",
"Once I was in Ireland, digging turf and 'taties
Away haul away, Haul away, Joe!
But now I'm on a lime-juice ship, hauling on the braces.
Away haul away, Haul away, Joe!

King Louis was the king of France afore the rev-o-lu-shi-on,
But Louis got his head cut off, which spoiled his con-sti-tu-shi-on.

Once I married an Irish girl, and her name was Flannigan,
She stole my money, she stole my clothes, she stole my plate and pannikin.

St. Patrick was a gentleman, he come of dacent people,
He built a church in Dublin town and on it put a steeple.


",
"Haul on the bowline, our bully ship's a rolling,
Haul on the bowline, the bowline Haul!

Haul on the bowline, Kitty is my darlin',
Haul on the bowline, the bowline Haul!

Haul on the bowline, Kitty lives in Liverpool,
Haul on the bowline, the bowline Haul!

Haul on the bowline, the old man is a growlin',
Haul on the bowline, the bowline Haul!

Haul on the bowline, it's a far cry to payday,
Haul on the bowline, the bowline Haul!

Haul on the bowline, so early in the morning.
Haul on the bowline, the bowline Haul!
",
"
Haul on the bowlin', the fore and maintop bowlin',
Haul on the bowlin', the bowlin' haul!

Haul on the bowlin', the packet is a-rollin',
Haul on the bowlin', the bowlin' haul!

Haul on the bowlin', the skipper he's a-growlin',
Haul on the bowlin', the bowlin' haul!

Haul on the bowlin', to London we are goin',
Haul on the bowlin', the bowlin' haul!

Haul on the bowlin', the good ship is a-bowlin',
Haul on the bowlin', the bowlin' haul!

Haul on the bowlin', the main-topgallant bowlin',
Haul on the bowlin', the bowlin' haul!
",
"Oh, do, my Johnny Boker, come roll or rock me over,
Do, my Johnny Boker, do!

Oh, do, my Johnny Boker, they say you are no rover,
Do, my Johnny Boker, do!

Oh, do, my Johnny Boker, I'm bound away to leave you,
Do, my Johnny Boker, do!


",
"To me way - ay - ay - yah!
We'll pay Paddy Doyle for his Boots!

To me way - ay - ay - yah!
We'll all drink brandy and gin!

To me way - ay - ay - yah!
We'll all shave under the chin!

To me way - ay - ay - yah!
We'll all throw dirt on the cook!


",
"
To me way...ay-ee ay...yah!
We'll pay Paddy Doyle for his boots.
",
"To my,
Ay,
And we'll furl,
Ay,
And pay Paddy Doyle for his boots.

We'll sing,
Ay,
And we'll heave,
Ay,
And we'll hang Paddy Doyle for his boots.

We'll heave,
Ay,
With a swing,
Ay,
And we'll all drink brandy and gin.
",
"Oh, round the corner we will go,
Round the corner, Sally!
Oh, round the corner we will go,
Round the corner, Sally!

To Madam Gashee's we all will go,
Round the corner, Sally!
To Madam Gashee's we all will go,
Round the corner, Sally!

The Mademoiselles you all do know,
Round the corner, Sally!
The Mademoiselles you all do know,
Round the corner, Sally!

Oh, I wish I was at Madam Gashee's
Round the corner, Sally!
Oh, I wish I was at Madam Gashee's
Round the corner, Sally!

It's there we'll sit and take our ease,
Round the corner, Sally!
It's there we'll sit and take our ease,
Round the corner, Sally!",
"When the Alabama's keel was laid,
Roll, Alabama, Roll!
They laid her keel at Birkenhead,
Oh, roll, Alabama, roll!

Oh, she was built in Birkenhead,
Roll, Alabama, Roll!
Built in the yard of Jonathan Laird,
Oh, roll, Alabama, roll!

Away down the Mersey she rolled one day,
Roll, Alabama, Roll!
And across the "Western" she ploughed her way.
Oh, roll, Alabama, roll!
",
"I served my time in the Black Ball Line,
To me way-aye-aye, hurrah!
In the black Ball Line I served my time,
Hurrah for the Black Ball Line!

The Black Ball ships they are good and true,
And they are the ships for me and you.

For once there was a Black Ball ship
That fourteen knots an hour could clip.

You will surely find a rich gold mine;
Just take a trip in the Black Ball Line.

Just take a trip to Liverpool,
To Liverpool, that Yankee school.

The Yankee sailors you'll see there,
With red-top boots and short-cut hair.

",
"Oh, blow ye winds. I long to hear you.
Blow, boys, blow!
Oh, blow ye winds. I long to hear you.
Blow, boys. Bully boys, blow!

A Yan-kee ship's comin' down th' river.
Blow, boys, blow!
Her masts an' spars they shine like silver.
Blow, boys. Bully boys, blow!

An' how d'ye know she's a Yan-kee clipper?
Blow, boys, blow!
By th' Stars an' Stripes that flies above 'er.
Blow, boys. Bully boys, blow!

An' who d'ye think is th' Captain of 'er?
Blow, boys, blow!
Oh, Bully Haines, th' hoodlum scoffer.
Blow, boys. Bully boys, blow!

An' who d'ye think's th' Mate aboard 'er?
Blow, boys, blow!
A Bowery tough that's never sover.
Blow, boys. Bully boys, blow!

Oh, blow today, an' shine tomorrow.
Blow, boys, blow!
Oh, blow today, an' shine tomorrow.
Blow, boys. Bully boys, blow!

An-other pull, oh rock an' shake 'r.
Blow, boys, blow!
Oh, go she must, an' go we'll make 'r.
Blow, boys. Bully boys, blow!
",
"Oh, blow the man down, bullies, blow the man down,
Way ay - blow the man down,
O Blow the man down in Liverpool town.
Give me some time to blow the man down.

As I was walking down Paradise Street,
Way ay - blow the man down,
A brass-bound policeman I happened to meet.
Give me some time to blow the man down.

Says he, "You're a Black-Baller by the cut of your hair."
"I know you're a Black-Baller by the clothes that you wear."

"O Piliceman, O Piliceman, you do me great wrong."
"I'm a Flying Fish Sailor just home from Hong Kong."

They gave me three months in Walton Gaol,
For booting and kicking and blowing him down.

",
"Oh, Nancy Dawson, hio!
Cheer'ly man;
She's got a notion, hio,
Cheer'ly man!
For our old bosun, hio!
Cheer'ly man,
Oh! hauley, hio!
Cheer'ly man.

Oh, Betsy Baker, hio!
Cheer'ly man;
Lived in Long Acre, hio,
Cheer'ly man,
Married a Quaker, hio.
Cheer'ly man,
Oh! hauley, hio!
Cheer'ly man.

Oh, the ladies of the town, hio!
Cheer'ly man,
All soft as down, hio,
Cheer'ly man,
In their best gown, hio.
Cheer'ly man,
Oh! hauley, hio!
Cheer'ly man.

Oh, haughty cocks, hio,
Cheer'ly man,
Oh, split the blocks, hio,
Cheer'ly man,
Oh, stretch her luff, hio.
Cheer'ly man,
Oh! hauley, hio!
Cheer'ly man.",
"
I say, old man, your horse is dead.
An' we say so, an' we hope so!
I say, old man, your horse is dead.
Oh! Poor old Man!

One month a rotten life we've led.
An' we say so, an' we hope so!
While you lay on y'er feather bed.
Oh! Poor old Man!

But now th' month is up, ol' turk.
An' we say so, an' we hope so!
Get up, ye swine, an' look for work.
Oh! Poor old Man!

Get up, ye swine, an' look for graft.
An' we say so, an' we hope so!
While we lays on an' yanks ye aft.
Oh! Poor old Man!

An' yanks ye aft t' th' cabin door.
An' we say so, an' we hope so!
An' hopes we'll ne-ver see ye more.
Oh! Poor old Man!
",
"
Oh, what shall we do with a drunken sailor,
What shall we do with a drunken sailor,
What shall we do with a drunken sailor,
Early in the morning?

Put him in the long-boat till he gets sober,
Put him in the long-boat till he gets sober,
Put him in the long-boat till he gets sober,
Early in the morning!

Way, hay, and up she rises,
Way, hay, and up she rises,
Way, hay, and up she rises,
Early in the morning!

Oh, what shall we do with a drunken soldier?

Put him in the guard-house till he gets sober.


",
"Oh our ship she lay by Frisco Bay,
To me way, hay, oh i o,
Oh our ship she lay by Frisco Bay,
A long time ago.

Our smart Yankee clipper lay out in the bay,
To me way, hay, oh i o,
All waiting a wind for to get underway,
A long time ago.

We sailed from Frisco in a full rigged ship,
To me way, hay, oh i o,
We sailed from Frisco in a full rigged ship,
A long time ago.

Her masts was silver, her yards was gold,
To me way, hay, oh i o,
Her masts was silver, her yards was gold,
A long time ago.

Bound for New York with a cargo gold,
To me way, hay, oh i o,
Bound South round the Horn through the ice and the cold,
A long time ago.

If ever I sets me feet on the shore,
To me way, hay, oh i o,
I'll become the owner of a little run store,
A long time ago.

If ever I gets me feet on the land,
To me way, hay, oh i o,
I'll become some young ladies fancy man,
A long time ago.

Oh it's a long time and a very long time,
To me way, hay, oh i o,
It's a very long time since I wrote this rhyme,
A long time ago.",
"They call me Hanging Johnny,
Away-i-oh;
They call me Hanghing Johnny,
So hang, boys, hang!

First I hung my mother,
Away-i-oh;
Then I hung my brother,
So hang, boys, hang!

Hang and haul together,
Away-i-oh;
Hang for better weather,
So hang, boys, hang!

",
"Shipped far north on a Dundee whaler,
Bonnie laddie! Hieland laddie!
Shipped far north as a whalin' sailor.
Me bonnie Hieland laddie!

Bound away to Iceland cold,
Found much ice but not much gold.

Greenland is a cold country,
Not the place for you and me.

We caught some whales an' boiled their blubber,
Oil an' fat choked every scupper.

We'll soon be homeward bound to Scotland,
Homeward bound to Bonnie Scotland.

I'll be glad when I get hame,
I'll give up this whalin' game.

Oh, Hieland Laddie went a-sailin',
Oh, Hieland Laddie went a-whalin'.

",
"Oh, the boys and the girls went a-huckleberry hunting,
To me way aye aye aye aye i yah!
Oh, the boys and the girls went a-huckleberry hunting,
And sing high-low, my Ranzo Ray!

Then a little girl ran off, and a boy he ran after,
To me way aye aye aye aye i yah!
And the little girl fell down and he saw her little garter.
And sing high-low, my Ranzo Ray!

He said, "I'll be your beau if you'll have me for a feller,"
To me way aye aye aye aye i yah!
But the little girl said "No, for my sweetheart's Johnny Miller."
And sing high-low, my Ranzo Ray!

",
"A long, long time, and a long time ago,
To me way hay, ohio;
A long, long time, and a long time ago,
A long time ago.

A smart Yankee packet lay out in the bay,
To me way hay, ohio;
A-waiting for a fair wind to get under way,
A long time ago.

With all her poor sailors all sick and all sore.
To me way hay, ohio;
For they'd drunk all their limejuice, and could get no more,
A long time ago.

With all her poor sailors all sick and all sad,
To me way hay, ohio;
For they'd drunk all the limejuice, and no more could be had,
A long time ago.

She was waiting for a fair wind to get under way,
To me way hay, ohio;
She was waiting for a fair wind to get under way,
A long time ago.

If she hasn't had a fair wind she's lying there still,
To me way hay, ohio;
If she hasn't had a fair wind she's lying there still,
A long time ago.

",
"I say, old man, your horse is dead.
An' we say so, an' we hope so!
I say, old man, your horse is dead.
Oh! Poor old Man!

One month a rotten life we've led.
An' we say so, an' we hope so!
While you lay on y'er feather bed.
Oh! Poor old Man!

But now th' month is up, ol' turk.
An' we say so, an' we hope so!
Get up, ye swine, an' look for work.
Oh! Poor old Man!

Get up, ye swine, an' look for graft.
An' we say so, an' we hope so!
While we lays on an' yanks ye aft.
Oh! Poor old Man!

An' yanks ye aft t' th' cabin door.
An' we say so, an' we hope so!
An' hopes we'll ne-ver see ye more.
Oh! Poor old Man!
",
"
Oh, poor old Reuben Ra-an-zo.
Ranzo, boys, Ranzo!
Oh, poor old Reuben Ra-an-zo.
Ranzo, boy-ees, R-r-ran-zo!

His father was a New York ta-i-lor.
Ranzo, boys, Ranzo!
An' shipped 'im aboard a wha-i-ler.
Ranzo, boy-ees, R-r-ran-zo!

But Ranzo was no beau-u-ty.
Ranzo, boys, Ranzo!
He could not do his du-u-ty!
Ranzo, boy-ees, R-r-ran-zo!

For Ranzo was no sai-i-lor.
Ranzo, boys, Ranzo!
No use aboard a wha-i-ler.
Ranzo, boy-ees, R-r-ran-zo!

But 'e worked on nav-i-ga-ashun,
Ranzo, boys, Ranzo!
T' fit 'im for 'is stay-ay-shun.
Ranzo, boy-ees, R-r-ran-zo!

Now 'e's Captain ov a Black-ball li-i-ner.
Ranzo, boys, Ranzo!
An' nothin' could be fi-i-ner.
Ranzo, boy-ees, R-r-ran-zo!

But Ranzo was no sai-i-lor.
Ranzo, boys, Ranzo!
No use aboard a wha-i-ler.
Ranzo, boy-ees, R-r-ran-zo!",
"
When the Alabama's keel was laid,
Roll, Alabama, Roll!
They laid her keel at Birkenhead,
Oh, roll, Alabama, roll!

Oh, she was built in Birkenhead,
Roll, Alabama, Roll!
Built in the yard of Jonathan Laird,
Oh, roll, Alabama, roll!

Away down the Mersey she rolled one day,
Roll, Alabama, Roll!
And across the "Western" she ploughed her way.
Oh, roll, Alabama, roll!


",
"There was a ship - she sailed to Spain,
Oh, roll and go!
There was a ship came home again,
Oh, Tommy's on the topsail yard!

What d'ye think was in her hold?
Oh, roll and go!
There was diamonds, there was gold.
Oh, Tommy's on the topsail yard!

And what was in her lazareet?
Oh, roll and go!
Good split peas and bad bull meat.
Oh, Tommy's on the topsail yard!

Many a sailorman gets drowned,
Oh, roll and go!
Many a sailorman gets drowned.
Oh, Tommy's on the topsail yard!

",
"Come roll that cotton, roll it down,
Oh, roll the cotton down;
Come roll that cotton, roll it down.
Oh, roll the cotton down.

I thought I heard our old man say,
Oh, roll the cotton down;
He'd sail away to Mobile Bay
Oh, roll the cotton down.

A dollar a day is a white man's pay,
Oh, roll the cotton down;
Ten dollars a day is a black man's pay,
Oh, roll the cotton down.

Mobile Bay is no place for me,
Oh, roll the cotton down;
I'll sail away on some other sea,
Oh, roll the cotton down.


",
"Oh, a drop of Nelson's blood wouldn't do us any harm,
Oh, a drop of Nelson's blood wouldn't do us any harm,
Oh, a drop of Nelson's blood wouldn't do us any harm,
An' we'll all hang on behind!

So we'll ro-o-oll the old chariot along!
An' we'll roll the golden chariot along!
So we'll ro-o-oll the old chariot along!
An' we'll all hang on behind!

Oh, a plate of Irish stew wouldn't do us any harm,
Oh, a plate of Irish stew wouldn't do us any harm,
Oh, a plate of Irish stew wouldn't do us any harm,
An' we'll all hang on behind!

So we'll ro-o-oll the old chariot along!
An' we'll roll the golden chariot along!
So we'll ro-o-oll the old chariot along!
An' we'll all hang on behind!

Oh, a nice fat cook wouldn't do us any harm.

Oh, a roll in the clover wouldn't do us any harm.

Oh, a long spell in gaol wouldn't do us any harm.

Oh, a nice watch below wouldn't do us any harm.

Oh, a night with the gals wouldn't do us any harm. ",
"Oh, Tommy's gone. What shall I do?
Hoo-lay-ee! I-oh!
Ah, Tommy's gone, an' I'll go too.
Tom's gone t' Hilo!

Oh, Tommy's gone t' Baltimore.
Hoo-lay-ee! I-oh!
To dance upon th' sanded floor.
Tom's gone t' Hilo!

Oh, Tommy's gone t' Singapore.
Hoo-lay-ee! I-oh!
An' I shall never see him more.
Tom's gone t' Hilo!

Oh, Tommy's gone t' Frisco town.
Hoo-lay-ee! I-oh!
Oh, Tommy's up an' Tommy's down.
Tom's gone t' Hilo!

I thought I heard th' first mate say,
Hoo-lay-ee! I-oh!
Oh, one more pull an' then belay.
Tom's gone t' Hilo!

",
"Whiskey is the life of man,
Whiskey, Jonny!
Oh, I'll drink whiskey while I can,
Whiskey for my Johnny!

Oh whiskey straight and whiskey strong,
Give me some whiskey and I'll sing you a song.

O whiskey makes me wear old clo'es,
Whiskey gave me a broken nose.

Whiskey killed my poor old dad,
Whiskey druv my mother mad.

If whiskey comes too near my nose,
I tip it up and down she goes.

I had a girl, her name was Lize,
She puts whiskey in her pies.

My wife and I can not agree;
She puts whiskey in her tea.

Here comes the cook with the whiskey can,
A glass of grog for every man.

A glass of grog for every man,
And a bottle full for the shantyman.
",
"
This is the story of John Cherokee.
Alabama John Cherokee!
An Indian man from Miramichi.
Alabama John Cherokee!

Wey, hey, yah!
Alabama John Cherokee!

John Cherokee was an Indian man.
They made him a slave down in Alabam'.

They made him a slave on a whaling ship.
Time after time they gave him the slip.

They catched him again and they chained him tight.
Kept him chained both the day and night.

Gave him nothing to eat and nothing to drink,
Until his bones began to clink.

Nothing to drink and nothing to eat,
'Til he dropped dead at the captain's feet.

Now his ghost can be seen,
Sitting on the main truck wet and green.
",
"Oh, the Arabella set her main tops'l,
The Arabella set her main tops'l,
The Arabella set her main tops'l,
A-rollin' down the river.

A-rollin' down, a-rollin' down,
A-rollin' down the river,
A-rollin' down, a-rollin' down,
Said the bucko mate to the greaser's wife,

Oh, a pumpkin pudden an a bulgine pie,
A pumpkin pudden an' a bulgine pie,
A pumpkin pudden an' a bulgine pie,
Aboard the Arabelle!

Oh, the Arabella set her main gans'l,
The Arabella set her main gans'l,
The Arabella set her main gans'l,
A-rollin' down the river.

A-rollin' down, a-rollin' down,
A-rollin' down the river,
A-rollin' down, a-rollin' down,
Said the bucko mate to the greaser's wife,

Oh, a pumpkin pudden an a bulgine pie,
A pumpkin pudden an' a bulgine pie,
A pumpkin pudden an' a bulgine pie,
Aboard the Arabelle!

Oh, the Arabella set her main royal, etc.

Oh, the Arabella set her main skys'l,

Oh, the Arabella set her main stays'l,",
