text,
"
In Amsterdam there lived a maid,
Mark well what I do say!
In Amsterdam there lived a maid,
And she was mistress of her trade.
I'll go no more a-rovin' with you fair maid.

A-rovin', a-rovin', since rovin's been my ru-i-n,
I'll go no more a-rovin' with you fair maid.

Her lips were red her eyes were brown,
Her hair was black and hanging down.

This last ten months I'd been to sea,
An' hell this gal looked good to me.

I took this maid out for a walk,
And we had such a lovely talk.

I took her hand within my own,
Said she "It's time that I was home."

I put my hand upon her knee,
Said she "Young man you're rather free."

I put my hand around her waist,
Said she "Young man you're in great haste."

I put my hand upon her thigh,
Said she "Young man you're rather high."

I put my hand yet higher still,
Said she "Young man that's quite a thrill."

I put my lips upon her lips,
Said she "Mm mm mm mm mm mm."

But when my money all was spent,
'Twas off to sea I sadly went.

When then I did set out to sea,
She said that she'd be true to me.

But when I next came home from sea,
A soldier had her on his knee.",
"O the times are hard, and the wages low,
Amelia, whar' you bound to?
The Rocky Mountains is my home,
Across the western ocean.

That land of promise there you'll see,
Amelia, whar' you bound to?
I'm bound across that western sea,
Across the western ocean.

To Liverpool I'll take my way,
Amelia, whar' you bound to?
To Liverpool that Yankee school,
Across the western ocean.

There's Liverpool Pat with his tarpaulin hat,
Amelia, whar' you bound to?
And Yankee John the packet rat,
Across the western ocean.

Beware these packet-ships, I pray,
Amelia, whar' you bound to?
They steal your stores and clothes away,
Across the western ocean.

",
"
I'll sing you a song, a good song of the sea,
Away, Rio.
I'll sing you a song if you'll sing it with me,
And we're bound for the Rio Grande.

Away, Rio, away, Rio!
It's fair ye well my pretty young girls,
And we're bound for the Rio Grande!

We'll man up the capstan and run her around,
We'll haul up the anchor to this jolly old sound.

Heave with a will boys oh heave long and strong,
Sing a good chorus for 'tis a good song.

The chain's up and down now the bos'n did say,
Heave up to the hawsepipe the anchor's aweigh.

The anchor's aweigh and the sails are all set,
The gals we are leaving we'll never forget.

It's goodbye to Sally and goodbye to Sue,
And them that are listening it's goodbye to you.

We're a deep water ship with a deep water crew,
You can stick to the coast but we're damned if we do.

We've a jolly good ship and a jolly good crew,
We've a jolly good mate and a good skipper too.

Our ship went a-sailing out over the bar,
We've pointed our bow to the great southern stars.
",
"
Now shipmates listen unto me, I'll tell you with my song,
Of the things that happened to me, when I come home from Hong Kong.

Then away you Santy, my dear Annie,
Oh, you New York girls, can't you dance the polka.

As I walked down beside the docks, a fair maid I did meet.
She asked me for to see her home, and she lived on Bleecker Street.

Says I my dear young lady, I'm a stranger here in town,
Left my ship just yesterday, and for Boston I am bound.

Says she if you'll come with me, then you will have a treat,
For you shall have some brandy, and something nice to eat.

When we got down to Bleecker Street, we stopped at forty-four,
An' there her twenty sisters were waiting at the door.

They gave me wine that tasted fine, but it went right to my head,
Then they threw their clothes away, and they carried me to bed.

When I awoke next morning, I had an aching head.
My clothes and all money, and my lady friends had left.

Lord, I don't miss the money, as some other sailors might,
But I wish I could remember, if I had some fun that night.
",
"Cape Cod girls ain't got no combs,
Heave away, haul away!
They comb their hair with a codfish bone,
And we're bound away for Australia!

So heave her up, me bully bully boys,
Heave away, haul away!
Heave her up, why don't you make some noise?
And we're bound away for Australia!

Cape Cod boys ain't got no sleds,
They ride down hills on a codfish head.

Cape Cod mothers don't bake no pies,
They feed their children codfish eyes.

Cape Cod doctors ain't got no pills,
They give their patients codfish gills.

Cape Cod cats ain't got no tails,
They got blown off in northeast gales.

Cape Cod dogs ain't got no bite,
They lost it barking at the Cape Cod light.

Cape Cod girls they are so fine,
They know how to bait a codfish line.
",
"Farewell an' adieu to you fair Spanish ladies,
Farewell an' adieu to you ladies of Spain,
For we've received orders for to sail for old England,
An' hope very shortly to see you again.

We'll rant an' we'll roar, like true British sailors,
We'll rant an' we'll rave across the salt seas,
'Till we strike soundings in the Channel of Old England,
From Ushant to Scilly is thirty-four leagues.

We hove our ship to, with the wind at sou'west, boys,
We hove our ship to for to take soundings clear.
In fifty-five fathoms with a fine sandy bottom,
We filled our maintops'l, up Channel did steer.

The first land we made was a point called the Deadman,
Next Ramshead off Plymouth, Start, Portland, and Wight.
We sailed then by Beachie, by Fairlee and Dungeyness,
Then bore straight away for the South Foreland Light.

Now the signal was made for the Grand Fleet to anchor,
We clewed up our tops'ls, stuck out tacks and sheets.
We stood by our stoppers, we brailed in our spankers,
And anchored ahead of the noblest of fleets.

Let every man here drink up his full bumper,
Let every man here drink up his full bowl,
And let us be jolly and drown melancholy,
Drink a health to each jovial an' true-hearted soul.",
"
Oh, as I strolled out one evening, out for a night's career,
I met a lofty clipper ship an' arter her I steered.
I hoisted her me sig-a-nals, which she so quickly knew,
An' when she seed me bunting fly, she immediately hove to-o-o,

Oh, she'd a dark an' rollin' eye,
An' her hair hung down in ring-a-lets,
She wuz a nice gal, a decent gal,
But one of the rakish kind!

Kind sir, ye must excuse me, for being out so late,
For if me parents knew o' it, then sad would be me fate,
Me father he's a minister, a true and honest man,
Me mother she's a Methodist, an' I do the best I can.

I eyed that wench full warily, for talk like this I knew,
She seemed a little owerbold, she lied for all I knew,
But still she wuz a comely wench, her lips a ruby red,
Her bosom full, her hips so slim, she coyly hung her head.

I took her to a tavern an' treated her to wine,
Little did I think that she belonged to the rakish kind.
I handled her, I dangled her, an' found to my surprise,
She wuz nothin' but a fire ship, rigged up in a disguise.

And so I deemed her company for a sailorman like me.
I kissed her once, I kissed her twice, said she, `Be nice to me.'
I fondled her, I cuddled her, I bounced her on me knee.
She wept, she sighed an' then she cried, `Jack, will ye sleep wi' me?'

(Two verses omitted.)

Now all ye jolly sailormen that sail the Western Sea,
An' all ye jolly 'prentice lads a warnin' take from me,
Steer clear o' lofty fire ships, for me they left well-spent.
For one burnt all me money up, an' left me broke an' bent.",
"Now we're warping her into the docks,
Way aye, roll and go!
Where the pretty young girls come down in flocks,
My galloping Randy Dandy O!

Heave and pull and heave away,
Way aye, roll and go!
The anchor's aboard and the cables are stowed,
My galloping Randy Dandy O!",
"Naow, 'tis of a famous Yankee ship, to New York we wuz bound,
An' our cap'n bein' an Oirish man belongin' to Dub-a-lin Town,

Hooraw! Hooraw! for the gals o' Dub-a-lin Town,
Hooraw for the bonnie green flag, an' the Harp wi'out th' Crown!

An' when he gazes on that land, that town of high renown,
Oh, it's break away the green burgee and the Harp without the Crown.

'Twas on the seventeenth o' March, we arrived in New York Bay,
Our Capen bein' an Irishman must celebrate the day.

With the Stars an' Stripes 'way high aloft, an' flutterin' all around,
But underneath his monkey-gaff flew the Harp without the Crown.

Now we're bound for 'Frisco, boys, an' things is running' wild,
The officers an' men dead drunk, around the decks they pile.

But by termorrer mornin', boys, we'll work widout a frown,
For on board the saucy Shenandoah flies the Harp without the Crown!

",
"Come along, come along, you jolly brave boys,
There's lots of grog in the jar.
We'll plow the briny ocean with a jolly rovin' tar.

Now ships may come and ships may go, as long as the sea does roll.
The sailor lad, just like his dad, he loves the flowin' bowl.
Well a trip ashore he does adore, and a gal that's plump and round.
When the money's gone it's the same old song,
"Get up Jack, John sit down!"

Come along, come along, you jolly brave boys,
There's lots of grog in the jar.
We'll plow the briny ocean with a jolly rovin' tar.

He then will sail aboard some ship for India or Japan,
In Asia there the ladies fair love the sailor man.
He'll go ashore out on a tear and he'll buy some girl a gown.
When the money's gone it's the same old song,
"Get up Jack, John sit down!"

When Jack's ashore he beats his way to some old boarding house.
He's a-welcomed in with a-rum and gin, likewise with port and souse.
He'll lend and spend and not offend, until he's lying drunk on the ground.
When the money's gone it's the same old song,
"Get up Jack, John sit down!"

When Jack gets worn and weather beat, too old to knock about,
In some grog shop they'll let him stop till eight bells calls him out.
He'll raise his eyes up to the skies sayin', "Boys, how we're homeward bound."
When the money's gone it's the same old song,
"Get up Jack, John sit down!"

",
"
We're homeward bound I heard them say.
Goodbye, fare ye well! Good-bye, fare ye well!
Our orders came from home today!
Hoorah, my lads, we're homeward bound!

We're homeward bound to Liverpool town.
Goodbye, fare ye well! Good-bye, fare ye well!
We'll stamp at th' capstan an' heave it a-roun'.
Hoorah, my lads, we're homeward bound!

An' when we get t' Liverpool Bar.
Goodbye, fare ye well! Good-bye, fare ye well!
They'll be gulls there a-flockin' from near an' far.
Hoorah, my lads, we're homeward bound!

An' then we get t' th' Wallasey gates.
Goodbye, fare ye well! Good-bye, fare ye well!
There Sally and Sue for a sweet-heart waits.
Hoorah, my lads, we're homeward bound!


",
"When first I went to Frisco boys, I went upon a spree,
My hard earned cash I spent it fast, I got drunk as drunk could be,
Before me money was all gone, or spent on some old whore,
I made up me mind and was well inclined to go to sea no more.

No more, no more, To go to sea no more,
I made up me mind and was well inclined to go to sea no more.

That night I spent with Sally Brown too drunk to roll in bed,
Me clothes was new me money was too, in the morn with them she fled.
A feeling sick I left the house and went down to the shore.
There I went me head all bend and the crimps at me did roar.

Did roar, did roar, the crimps at me did roar.
There I went, me head all bent and the crimps at me did roar.

The first chap I ran afoul of was Mr. Shanghai Brown.
Well I asked him neat if he'd stand the treat; he looks me up and down.
He said "The last time yer was paid off you chalked me up no score.
But I'll give yes a chance and I'll take yer advance, and send yer to sea once more."

Once more, once more, I'll send you to sea once more,
I'll give yes a chance and I'll take yer advance, and I'll send yer to sea once more."

They shipped me aboard of a whaling ship bound for the Arctic Sea.
Where them cold winds blow and the ice and snow would even make Jamaica rum freeze.
I had no clothes I had no gear, me money spent on a whore,
T'was then I swore that when on shore I'd go to sea no more.

No more, no more, I'd go to sea no more,
T'was then I swore that when on shore I'd go to sea no more.

Some times we caught them sperm whales boys and sometimes we caught none.
With a twenty-foot oar stuck in yer paw you pulled the whole day long,
And when the night it came around and yer nodded on your oar,
A man must be blind to make up his mind to go to sea once more.

Once more, once more, To go to sea once more,
A man must be blind to make up his mind to go to sea once more.

So come all you bully sailor lads and listen to me song.
If you listen to me I'll tell to you and let you know what went wrong.
Take my advice don't drink strong rum nor go drinking with no whore.
Get married instead and spend all night in bed and go to sea no more.

No more, no more, and go to sea no more,
Get married instead and spend all night in bed and go to sea no more.",
"Oh, as I walked down the Landing Stage
All on a summer's morn,
Heave away, my Johnnies, heave away!
It's there I spied an Irish girl
A-looking all forlorn,
And away, my Johnnie boys,
We're all bound to go!

"Oh, good morning, Mr. Tapscott,"
"Good morning, my girl," said he.
Heave away, my Johnnies, heave away!
"Have you got a packet ship
to carry my across the sea?"
And away, my Johnnie boys,
We're all bound to go!

"Oh, yes I have a clipper ship,
She's called the Henry Clay";
Heave away, my Johnnies, heave away!
"She sails away at break of day,
She sails to-day for Boston Bay."
And away, my Johnnie boys,
We're all bound to go!

"Oh, will you take me to Boston Bay
When she sails away at break of day?"
Heave away, my Johnnies, heave away!
"I want to marry a Yankee boy,
And I'll cross the sea no more."
And away, my Johnnie boys,
We're all bound to go!",
"Yo, heave ho!
Round the capstan go!
Round, men, with a will!
Tramp, and tramp it still!
The anchor must be heaved,
The anchor must be heaved.

Yo, ho! Yo, ho!
Yo, ho! Yo, ho!


",
"It's all for me grog, me jolly, jolly grog,
All gone for beer and tobacco.
Spent all me tin on the lassies drinking gin,
And across the western ocean I must wander.

Where are me boots, me noggy noggy boots,
They've all gone for beer and tobacco.
The leather's kicked about and the soles are all worn out,
And my toes are looking out for better weather.

Where is me shirt, me noggy noggy shirt,
It's all gone for beer and tobacco.
The collar's all worn out and the front is kicked about,
And my tails are looking out for better weather.

Where is me bed, me noggy noggy bed,
It's all gone for beer and tobacco.
I lent it to a whore and now it's all a-wore,
And the springs are looking out for better weather.

Where is me wench, me noggy noggy wench,
She's all gone for beer and tobacco.
Her lips are all worn out and her front is kicked about,
And her tail is looking out for better weather.

I feel sick in the head and I haven't been to bed,
Since first I came ashore with me plunder.
I see centipedes and snakes and I'm full of pains and aches,
And I think that I should push out over yonder.
",
"Oh, Amble is a fine town, with ships in the bay,
And I wish with my heart I was only there to-day;
I wish with my heart I was far away from here,
A-sitting in my parlour, and talking to my dear.

And it's home, dearie, home! oh, it's home I want to be.
My topsails are hoisted, and I must out to sea,
For the oak, and the ash, and the bonny birchen tree,
They're all a-growin' green in the North-countree;
Oh, it's home, dearie, home! oh, it's home I want to be.

Oh, there's a wind that blows, and it's blowing from the West,
And of all the winds that blow 'tis the one I like the best;
For it blows at our backs, and it shakes the penon free,
And it soon will blow us home to the North-countree.

And it's home, dearie, home! oh, it's home I want to be.
My topsails are hoisted, and I must out to sea,
For the oak, and the ash, and the bonny birchen tree,
They're all a-growin' green in the North-countree;
Oh, it's home, dearie, home! oh, it's home I want to be.


",
"Sing and heave, and heave and sing,
To me hoodah! To my hoodah!
Heave and make the handspikes spring.
To me hoodah! To me hoodah!

And it's blow, boys, blow,
For Californi-o.
For there's plenty of gold,
So I've been told,
On the banks of the Sacramento.

From Limehouse Docks to Sydney Heads,
To me hoodah! To my hoodah!
Was never more than seventy days.
To me hoodah! To me hoodah!

And it's blow, boys, blow,
For Californi-o.
For there's plenty of gold,
So I've been told,
On the banks of the Sacramento.

We cracked it on, on a big skiute,
To me hoodah! To my hoodah!
And the old man felt like a swell galoot.
To me hoodah! To me hoodah!

And it's blow, boys, blow,
For Californi-o.
For there's plenty of gold,
So I've been told,
On the banks of the Sacramento.
",
"Ben Backstay was a boatswain,
A very jolly boy,
No lad than he more merrily
Could pipe all hands ahoy.
And when unto his summons
We did not well attend,
No lad than he more merrily
Could handle a rope's end.

Singing chip cho, cherry cho,
Fol de riddle ido,
Singing chip cho, cherry cho,
Fol de riddle ido.

It chanced one day our captain,
A very jolly dog,
Served out to all the company
A double share of grog.
Ben Backstay he got tipsy,
Unto his heart's content,
And being half-seas over,
Why overboard he went.

Singing chip cho, cherry cho,
Fol de riddle ido,
Singing chip cho, cherry cho,
Fol de riddle ido.

A shark was on the larboard bow:
Sharks don't on manners stand,
But grapple all they come near,
Just like your sharks on land.
We heaved Ben out some tackling,
Of saving him in hopes;
But the shark he bit his head off,
So he couldn't see the ropes.

Singing chip cho, cherry cho,
Fol de riddle ido,
Singing chip cho, cherry cho,
Fol de riddle ido.

Without his head his ghost appeared
All on the briny lake:
He piped all hands aloft and said;
"Lads, by me warning take:
By drinking grog I lost my life,
So lest my fate you meet,
Why, never mix your liquors, lads,
But always drink them neat."",
"
In Frisco town, there lived a man,
Whose name was Larry Marr,
And in the days of the Cape Horn trade,
Oh, he used his big stone jar.

In the old Virginia lowlands, lowlands, low,
In the old Virginia lowlands, low.

In Larry's place, way on the coast,
There lived old Larry Marr.
Missus and Larry would prime the beer,
In that old five-gallon jar.

The pair they played the shanghai game,
Was known both near and far.
They never missed a lucky chance,
To use that old stone jar.

Now a hell-ship she, was short of hands,
Of full red-blooded tars.
Missus and Larry would prime the beer,
In that old five-gallon jar.

Shellbacks and farmers, just the same,
Strolled into Larry Marr's,
And sailed away around Cape Horn,
Helped by the five-gallon jar.

In Frisco town, their names is known,
As is the Cape Horn bar,
And the stuff they sell out to old Jack,
From the big five-gallon jar.

From the Barbary Coast keep clear me boys,
And from old Larry Marr's,
Else damn soon Shanghaied you'll be,
By Larry's five-gallon jar.

Shanghaied away in a skys'l ship,
Around Cape Horn so far,
Goodbye to all the boys and girls,
And Larry's five-gallon jar.",
"'Tis advertised in Boston, New York and Buffalo,
Five hundred brave Americans, a-whaling for to go, singing

Blow, ye winds in the morning, And blow, ye winds, high-i!
Clear away your running gear, And blow, ye winds, high-o!

They send you to New Bedord, that famous whaling port,
And give you to some land-sharks to board and fit you out.

They send you to a boarding-house, there for a time to dwell;
The thieves they there are thicker than the other side of hell!

They tell you of the clipper-ships-a-going in and out,
And say you'll take five hundred sperm before you're six months out.

It's now we're out to sea, my boys, the wind comes on to blow;
One half the watch is sick on deck, the other half below.

But as for the provisions, we don't get half enough;
A little piece of stinking beef and a blamed small bag of duff.

Now comes that damned old compass, it will grieve your heart full sore.
For theirs is two-and-thirty points and we have forty-four.

Next comes the running rigging, which you're all supposed to know;
'Tis "Lay aloft, you son-of-a-gun, or overboard you go!"

The cooper's at the vise-bench, a-making iron poles,
And the mate's upon the main hatch a-cursing all our souls.

The Skipper's on the quarter-deck a-squinting at the sails,
When up aloft the lookout sights a school of whales.

"Now clear away the boats, my boys, and after him we'll travel,
But if you get too near his fluke, he'll kick you to the devil!"

Now we have got him turned up, we tow him alongside;
We over with our blubber-hooks and rob him of his hide.

Now the boat-steerer overside the tackle overhauls,
The Skipper's in the main-chains, so loudly he does bawl!

Next comes the stowing down, my boys; 'twill take both night and day,
And you'll all have fifty cents apiece on the hundred and ninetieth lay.

Now we are bound into Tonbas, that blasted whaling port,
And if you run away, my boys, you surely will get caught.

Now we are bound into Tuckoona, full more in their power,
Where the skippers can buy the Consul up for half a barrel of flour!

But now that our old ship is full and we don't give a damn,
We'll bend on all our stu'nsails and sail for Yankee land.

When we get home, our ship made fast, and we get through our sailing,
A winding glass around we'll pass and damn this blubber whaling!
",
"A is the anchor that holds a bold ship,
B is the bowsprit that often does dip,
C is the capstan on which we do wind, and
D is the davits on which the jolly boat hangs.

Oh, hi derry, hey derry, ho derry down,
Give sailors their grog and there's nothing goes wrong,
So merry, so merry, so merry are we,
No matter who's laughing at sailors at sea.

E is the ensign, the red, white, and blue,
F is the fo'c'sle, holds the ship's crew,
G is the gangway on which the mate takes his stand,
H is the hawser that seldom does strand.

I is the irons where the stuns'l boom sits,
J is the jib-boom that often does dip,
K are the keelsons of which you've told, and
L are the lanyards that always will hold.

M is the main mast, so stout and so strong,
N is the north point that never points wrong,
O are the orders of which we must be'ware, and
P are the pumps that cause sailors to swear.

Q is the quadrant, the sun for to take,
R is the riggin' that always does shake,
S is the starboard side of our bold ship, and
T are the topmasts that often do split.

U is the ugliest old Captain of all,
V are the vapours that come with the squall,
W is the windlass on which we do wind, and
X, Y, and Z, well, I can't put in rhyme!
",
"I shipped on board of the Ebenezer,
Every day 'twas scrub and grease her,
Holy stone her and scrape her down,
And if we growl they blow us down.

Get along boys, get along do,
Handy me boys, so handy.
Get along boys, get along do,
Handy me boys, so handy.

The old man was a drunken geezer,
He could not sail the Ebenezer.
Learned his trade on a Chinese junk,
Spent most time down in his bunk.

