text,
The first mate's name was Dickie Green, sir,
The cruelest brute that you've ever seen, sir,
Walking the deck with a bucko roll,
May the sharks have his body and the devil have his soul.

Boston Buck was the second greaser,
He used to ship in Lime juice ships sir,
The limey packets they got too hot,
He cursed them all and he jumped the lot.

We sailed away before a breezer,
Bound away for Valparaiser,
Round Cape Horn we lost her sticks,
The molly-hawks picked up the bits.

The Ebenezer was so old,
She knew Columbus as a boy,
It was pump her bullies night and day,
To help her get across Liverpool Bay. ",
"You captains bold and brave, hear our cries, hear our cries,
You captains bold and brave, hear our cries,
You captains brave and bold, tho' you seem uncontrolled
Don't for the sake of gold, lose your souls.

My name was Robert Kidd, when I sail'd, when I sail'd,
My name was Robert Kidd, when I sail'd,
My name was Robert Kidd, God's laws I did forbid,
And so wickedly I did, when I sail'd.

My parents taught me well, when I sail'd, when I sail'd,
My parents taught me well, when I sail'd,
My parents taught me well, to shun the gates of hell,
But against them I rebell'd, when I sail'd.

I cursed my father dear, when I sail'd, when I sail'd,
I cursed my father dear, when I sail'd,
I cursed my father dear, and her that did me bear,
And so wickedly did swear, when I sail'd.

I made a solemn vow, when I sail'd, when I sail'd,
I made a solemn vow, when I sail'd,
I made a solemn vow to God I would not bow,
Nor my self one prayer allow, as I sail'd.

I'd a Bible in my hand, when I sail'd, when I sail'd,
I'd a Bible in my hand, when I sail'd,
I'd a bible in my hand by my father's great command,
And sunk it in the sand, when I sail'd.

I murdered William Moore, as I sail'd, as I sail'd,
I murdered William Moore, as I sail'd,
I murdered William Moore, and left him in his gore,
Not many leagues from shore, as I sail'd.

And being cruel still, as I sail'd, as I sail'd,
And being cruel still, as I sail'd,
And being cruel still, my gunner I did kill,
And his precious blood did spill, as I sail'd.

My mate was sick and died, as I sail'd, as I sail'd,
My mate was sick and died, as I sail'd,
My mate was sick and died, which me much terrified,
When he call'd me to his bedside, as I sail'd.

And unto me he did say, as I sail'd, as I sail'd,
And unto me he did say, as I sail'd,
And unto me he did say, take warning now by me,
There comes a reckoning day, you must die.

You cannot then withstand,, when you die, when you die,
You cannot the withstand, when you die,
You cannot then withstand the judgment of God's hand,
But bound then in iron bands you must die.

I was sick and nigh to death, as I sail'd, as I sail'd,
I was sick and nigh to death, as I sail'd,
I was sick and nigh to death, and I vow'd at every breath,
To walk in wisdom's ways, as I sail'd.

I thought I was undone, as I sail'd, as I sail'd,
I thought I was undone, as I sail'd,
I thought I was undone and my wicked glass had run,
But health did soon return, as I sail'd.

My repentance lasted not, as I sail'd, as I sail'd,
My repentance lasted not, as I sail'd,
My repentance lasted not, my vows I soon forgot,
Damnation's my just lot, as I sail'd.

I steer'd from sound to sound, as I sail'd, as I sail'd,
I steer'd from sound to sound, as I sail'd,
I steer'd from sound to sound and many ships I found
And most of them I burned, as I sail'd.

I spy'd three ships from France, as I sail'd, as I sail'd,
I spy'd three ships from France, as I sail'd,
I spy'd three ships from France, to them I did advance,
And took them all by chance, as I sail'd.

I spy'd three ships of Spain, as I sail'd, as I sail'd,
I spy'd three ships of Spain, as I sail'd,
I spy'd three ships of Spain, I fired on them amain,
Till most of them were slain, as I sail'd.

I'd ninety bars of gold, as I sail'd, as I sail'd,
I'd ninety bars of gold, as I sail'd,
I'd ninety bars of gold and dollars manifold,
With riches uncontrolled, as I sail'd.

Then fourteen ships I saw, as I sail'd, as I sail'd,
Then fourteen ships I saw, as I sail'd,
Then fourteen ships I saw and brave men they were,
Ah! they were too much for me, as I sail'd.

Thus being o'ertaken at last, I must die, I must die,
Thus being o'ertaken at last, I must die,
Thus being o'ertaken at last, and into prison cast
And sentence being passed, I must die.

Farewell the raging main, I must die, I must die,
Farewell the raging main, I must die,
Farewell the raging main, to Turkey, France, and Spain,
I ne'er shall see you again, I must die.

To Newgate now I'm cast, and must die, and must die,
To Newgate now I'm cast, and must die,
To Newgate now I'm cast, with a sad and heavy heart,
To receive my just desert, I must die.

To Execution Dock I must go, I must go,
To Execution Dock I must go,
To Execution Dock will many thousand flock,
But I must bear the shock, I must die.

Come all you young and old, see me die, see me die,
Come all you young and old, see me die,
Come all you young and old, you're welcome to my gold,
For by it I've lost my soul, and must die.

Take warning now by me, for I must die, for I must die,
Take warning now by me, for I must die,
Take warning now by me, and shun bad company,
Lest you come to hell with me, for I must die. ",
"
'Twas in eighteen hundred and fifty-three
And of June the thirteenth day,
That our gallant ship her anchor weighed,
And for Greenland bore away, brave boys,
And for Greenland bore away.

The lookout in the crosstrees stood,
With his spyglass in his hand.
"There's a whale, there's a whale, there's a whalefish," he cried,
"And she blows at every span, brave boys,
And she blows at every span."

The captain stood on the quarter-deck,
And a fine little man was he.
"Overhaul! Overhaul! Let your davit-tackles fall,
And launch your boats for sea, brave boys,
And launch your boats for sea."

Now the boats were launched and the men aboard,
And the whale was in full view;
Resolv-ed was each seaman bold
To steer where the whalefish blew, brave boys,
To steer where the whalefish blew.

We struck that whale, the line paid out,
But she gave a flourish with her tail;
The boat capsized and four men were drowned,
And we never caught that whale, brave boys,
And we never caught that whale.

"To lose the whale," our captain said,
"It grieves my heart full sore;
But oh! to lose four gallant men,
It grieves me ten times more, brave boys,
It grieves me ten times more."

"The winter star doth now appear,
So boys, we'll anchor weigh;
It's time to leave this cold country,
And homeward bear way, brave boys,
And homeward bear away."

Oh, Greenland is a dreadful place,
A land that's never green,
Where there's ice and snow, and the whalefishes blow,
And the daylight's seldom seen, brave boys,
And the daylight's seldom seen.",
"
Come cheer up my lads, it's to glory we steer,
To add something more to this wonderful year.
To honor we call you, as free men, not slaves,
For who are so free as the sons of the waves.

Heart of oak are our ships,
Heart of oak are our men.
We always are ready,
Steady, boys, steady,
We'll fight and we'll conquer, again and again.

Our worthy forefathers, let's give them a cheer,
To climates unknown did courageously steer.
Through oceans to deserts, for freedom they came,
And dying, bequeathed us their freedom and fame.

",
"There were two lofty ships from old England came,
Blow high, blow low, and so sailed we;
One was the Prince of Luther, and the other Prince of Wales,
Cruising down along the coast of the High Barbaree.

"Aloft there, aloft!" our jolly boatswain cries,
Blow high, blow low, and so sailed we;
"Look ahead, look astern, look aweather and alee,
Look along down the coast of the High Barbaree."

There's nought upon the stern, there's nought upon the lee,
Blow high, blow low, and so sailed we;
But there's a lofty ship to windward, and she's sailing fast and free,
Sailing down along the coast of the High Barbaree.

"Oh, hail her, Oh, hail her," our gallant captain cried,
Blow high, blow low, and so sailed we;
"Are you a man-o'-war or a privateer," said he,
"Cruising down along the coast of the High Barbaree."

"Oh, I am not a man-o'-war nor privateer," said he,
Blow high, blow low, and so sailed we;
"But I'm a salt-sea pirate a-looking for my fee,
"Cruising down the coast of the High Barbaree."

Oh, 'twas broadside to broadside a long time we lay,
Blow high, blow low, and so sailed we;
Until the Prince of Luther shot the pirate's masts away,
Cruising down along the coast of the High Barbaree.

"Oh, quarter, Oh, quarter," those pirates then did cry,
Blow high, blow low, and so sailed we;
But the quarter that we gave them - we sunk them in the sea,
Coming down along the coast of the High Barbaree. ",
"
As I walked out one morning in May,
For my recreation my thoughts far away,
Whilst I lay me down at full length on the grass,
Oh, who should come near but a fair Indian lass.

She sat down by my side and gently pressed my hand
Saying "You are a stranger in this our distant land.
Then come to the parson's and there marry me,
And I'll teach you the language of the little Mohea."

Then sun was fast rising from off the salt sea
When I wandered off with this lass of Mohea.
Together we wandered, together we roved,
Till we came to her hut in the coconut grove.

This pretty Kanaka was modest and kind,
She acted her part with a virtuous mind,
And being a stranger far away from my home,
I'll never forget her wherever I roam.

'Twas early one morning, one morning in May,
That to this fair maiden these words I did say:
"I'm going to leave you, so farewell, my dear,
My ship's sails are loosed and home I must steer."

Oh, the last time I saw her 'twas down on the strand,
And as our boat passed by her, she waved her hand,
Saying "When you get back to the ones that you love
Pray think of the lass in the coconut grove."

Since then I'm safe landed on my own native shore,
And my friends and relations flock round me once more
And though many I look at, not one can I see
That I can compare with the lass of Mohea.",
"I'm singing this song to the one I love best,
And her picture is tattooed all over my chest.

Hay ho little fishes, don't cry, don't cry.
Hay ho little fishes, don't cry, don't cry.

I've a picture of her mother also on my back,
And on my stomach flies the Union Jack

There are fish in the sea there's no doubt about it,
Just as fine as the ones that ever came out of it.

Little fish when he's caught he fights like a bull whale,
That thrashes the water with his mighty tail.

The ship's underway and the weather is fine.
The skipper's down aft hanging out other lines.

The crew are asleep and the ocean's at rest,
And I'm singing this song to the one I love best.


",
"One Friday morn when we set sail,
Not very far from land,
We there did espy a fair pretty maid
With a comb and a glass in her hand, her hand, her hand,
With a comb and a glass in her hand.

While the raging seas did roar,
And the stormy winds did blow,
While we jolly sailor-boys were up unto the top,
And the land-lubbers lying down below, below, below,
And the land-lubbers lying down below.

Then up starts the capt'n of our gallant ship,
And a brave young man was he;
`I've a wife and child in fair Bristol town,
But a widow I fear she will be.'

Then up starts the mate of our gallant ship,
And a bold young man was he;
`Oh, I have a wife in fair Portsmouth town,
But a widow I fear she will be,'

Then up starts the cook of our gallant ship,
And a gruff old soul was he;
`Oh, I have a wife in Plymouth town,
But a widow I fear she will be.'

And then up spoke the little cabin-boy,
And a pretty little boy was he;
`Oh, I am more grieved for my daddy and my mammy,
Than you for your wives all three.'

Then three times round went our gallant ship,
And three times round went she;
For the want of a life-boat they all went down,
And she sank to the bottom of the sea.",
"
It's a damned tough life, full of toil and strife
We whalermen undergo.
And we don't give a damn when the gale has stopped
How hard the wind did blow.
We're homeward bound! 'Tis a grand old sound
On a good ship taut and free,
And we don't give a damn when we drink our rum
With the girls on old Maui.

Rolling down to old Maui, my boys,
Rolling down to old Maui.
We're homeward bound from the arctic ground
Rolling home to old Maui.

Once more we sail with a northerly gale
Through the ice and sleet and rain.
And them coconut fronds in them tropic lands
We soon shall see again.
Six hellish months we've passed away
In the cold Kamchatka sea,
And now we're bound from the arctic ground,
Rolling down to old Maui.

We'll heave the lead where old Diamondhead
Looms up on old Wahoo.
Our mast and yards are sheathed with ice
And our decks are hid from view.
The horrid tiles of the sea-cut ice
That deck the Arctic Sea
Are miles behind in the frozen wind
Since we steered for old Maui.

How soft the breeze of the tropic seas
Now the ice is far astern,
And them native maids in them island glades
Are awaiting our return.
Even now their big black eyes look out
Hoping some fine day to see
Our baggy sails running 'fore the gales
Rolling down to old Maui.

And now we sail with a favoring gale
Towards our island home.
Our mainmast sprung, our whaling done,
And we ain't got far to roam.
Our stuns'l booms are carried away
What care we for that sound?
A living gale is after us,
Thank God we're homeward bound!

And now we're anchored in the bay
With the Kanakas all around
With chants and soft aloha oes
They greet us homeward bound.
And now ashore we'll have good fun
We'll paint them beaches red
Awaking in the arms of a wahine
With a big fat aching head.
",
"Oh, Shenandoah's my native valley.
Aa-way, you rolling river!
Shenandoah is my native valley.
Ah-way, we're bound to go, 'cross th' wide Missouri!

Oh, Shenandoah, it's far I wander.
Aa-way, you rolling river!
Shenandoah, it's far I wander.
Ah-way, we're bound to go, 'cross th' wide Missouri!

Oh, Shenandoah has rushing waters.
Aa-way, you rolling river!
Shenandoah has rushing waters.
Ah-way, we're bound to go, 'cross th' wide Missouri!

Oh, Shenandoah, I love your daughters.
Aa-way, you rolling river!
Shenandoah, I love your daughters.
Ah-way, we're bound to go, 'cross th' wide Missouri!

Oh, Shenandoah, I long to see you.
Aa-way, you rolling river!
Shenandoah, I long to see you.
Ah-way, we're bound to go, 'cross th' wide Missouri!

Oh, Shenandoah, I'm boun' t' leave you.
Aa-way, you rolling river!
Shenandoah, I'm boun' t' leave you.
Ah-way, we're bound to go, 'cross th' wide Missouri!

Oh, Shenandoah, I'll never grieve you.
Aa-way, you rolling river!
Shenandoah, I'll never grieve you.
Ah-way, we're bound to go, 'cross th' wide Missouri!
",
"We come on the Sloop John B., my grandfather and me.
Around Nassau town we did roam.
Drinking all night, got into a fight,
Well I feel so break up, I want to go home.

So hoist up the John B's sails, see how the main sail sets,
Call for the captain ashore, and let me go home.
Let me go home, I want to go home,
Well I feel so break up, I want to go home.

The first mate, he got drunk, broke up the people's trunk,
The constable had to come and take him away.
Sheriff John Stone, why don't you leave me alone?
Well I feel so break up, I want to go home.

So hoist up the John B's sails, see how the main sail sets,
Call for the captain ashore, and let me go home.
Let me go home, I want to go home,
Well I feel so break up, I want to go home.

The poor cook he caught the fits, threw away all my grits,
Then he took and ate up all of my corn.
Let me go home, I want to go home,
This is the worst trip I've ever been on.

So hoist up the John B's sails, see how the main sail sets,
Call for the captain ashore, and let me go home.
Let me go home, I want to go home,
Well I feel so break up, I want to go home.


",
"Oh the year was seventeen seventy eight
I wish I were in Sherbrooke now!
A letter of marque came from the King
To the scummiest vessel I've ever seen
God Damn them all! I was told
We'd cruise the seas for American gold
We'd fire no guns, shed no tears
Now I'm a broken man on a Halifax pier
The last of Barrett's privateers.

Oh Elcid Barrett cried the town,
I wish I were in Sherbrooke now!
For twenty brave men, all fishermen, who
Would make for him the Antelope's crew,
God Damn them all! I was told
We'd cruise the seas for American gold
We'd fire no guns, shed no tears
Now I'm a broken man on a Halifax pier
The last of Barrett's privateers.

The Antelope sloop was a sickening sight.
She'd a list to port and her sails in rags,
And a cook in the scuppers with staggers and jags.

On the King's birthday we put to sea.
We were ninety-one days to Montego bay,
Pumping like madmen all the way.

On the ninety-sixth day we sailed again.
When a bloody great Yankee hove in sight
With our cracked four-pounders we made to fight

The Yankee lay low down with gold.
She was broad and fat and loose in stays,
But to catch her took the Antelope two whole days

Then at length we stood two cables away.
Our cracked four-pounders made an awful din,
But with one fat ball the Yank stove us in.

The Antelope shook and pitched on her side.
Barrett was smashed like a bowl of eggs,
And the maintruck carried off both me legs.

So here I lay in my twenty-third year.
It's been six years since we sailed away,
And I just made Halifax yesterday. ",
"
M' father often told me, when I was just a lad,
A sailor's life was very hard, the food was always bad,
But now I've joined the navy, I'm on board a man-o-war,
And now I find a sailor ain't a sailor any more!

Don't haul on the rope, don't climb up the mast,
If you see a sailing-ship it might be your last,
Get your civvies ready for another run ashore,
A sailor ain't a sailor ain't a sailor any more!

The 'killick' of our mess, he says we've had it soft,
It wasn't like this in his day, when he was up aloft,
We like our bunks and sleeping bags but what's a hammock for?
Swinging from the deckhead or lying on the floor?

They gave us an engine that first went up and down,
Then with more technology the engine went around,
We're good with steam and diesel but what's a mainyard for?
A stoker ain't a stoker with a shovel any more!

They gave us an Aldis Lamp, we can do it right,
They gave us a radio, we signal day and night,
We know our codes and ciphers but what's a 'sema' for?
A 'bunting-tosser' doesn't toss the bunting any more!

They gave us a radar set to pierce the fog and gloom,
So now the lookout's sitting in a tiny darkened room,
Loran does navigation the Sonar says how deep,
The Jimmy's 3 sheets to the wind, the Skipper's fast asleep.

Two cans of beer a day, that's your bleeding lot!
But now we gets an extra one because they stopped The Tot,
So, we'll put on our civvy-clothes and find a pub ashore,
A sailor's still a sailor, just like he was before!",
"
Fifteen men on a dead man's chest
Yo ho ho and a bottle of rum
Drink and the devil had done for the rest
Yo ho ho and a bottle of rum.
The mate was fixed by the bosun's pike
The bosun brained with a marlinspike
And cookey's throat was marked belike
It had been gripped by fingers ten;
And there they lay, all good dead men
Like break o'day in a boozing ken
Yo ho ho and a bottle of rum.

Fifteen men of the whole ship's list
Yo ho ho and a bottle of rum!
Dead and be damned and the rest gone whist!
Yo ho ho and a bottle of rum!
The skipper lay with his nob in gore
Where the scullion's axe his cheek had shore
And the scullion he was stabbed times four
And there they lay, and the soggy skies
Dripped down in up-staring eyes
In murk sunset and foul sunrise
Yo ho ho and a bottle of rum.

Fifteen men of 'em stiff and stark
Yo ho ho and a bottle of rum!
Ten of the crew had the murder mark!
Yo ho ho and a bottle of rum!
'Twas a cutlass swipe or an ounce of lead
Or a yawing hole in a battered head
And the scuppers' glut with a rotting red
And there they lay, aye, damn my eyes
Looking up at paradise
All souls bound just contrawise
Yo ho ho and a bottle of rum.

Fifteen men of 'em good and true
Yo ho ho and a bottle of rum!
Ev'ry man jack could ha' sailed with Old Pew,
Yo ho ho and a bottle of rum!
There was chest on chest of Spanish gold
With a ton of plate in the middle hold
And the cabins riot of stuff untold,
And they lay there that took the plum
With sightless glare and their lips struck dumb
While we shared all by the rule of thumb,
Yo ho ho and a bottle of rum!

More was seen through a sternlight screen...
Yo ho ho and a bottle of rum
Chartings undoubt where a woman had been
Yo ho ho and a bottle of rum.
'Twas a flimsy shift on a bunker cot
With a dirk slit sheer through the bosom spot
And the lace stiff dry in a purplish blot
Oh was she wench or some shudderin' maid
That dared the knife and took the blade
By God! she had stuff for a plucky jade
Yo ho ho and a bottle of rum.

Fifteen men on a dead man's chest
Yo ho ho and a bottle of rum
Drink and the devil had done for the rest
Yo ho ho and a bottle of rum.
We wrapped 'em all in a mains'l tight
With twice ten turns of a hawser's bight
And we heaved 'em over and out of sight,
With a Yo-Heave-Ho! and a fare-you-well
And a sudden plunge in the sullen swell
Ten fathoms deep on the road to hell,
Yo ho ho and a bottle of rum!
",
"Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!

Making a delivery, bringing it across the sea
Binks sake in the hold as we sail through the breeze
Far across the eye can see, the sun is shining merrily
As the birds fly in the sky as they sing out with glee
Bid adieu to everyone, as we sail under the the sun
Sailing on from dusk ‘til dawn and singing out as one
Cross the gold and silver waves, changing into water sprays
Sailing out on our journey to the ends of the sea

Making a delivery, of Binks sake through the sea
Let be shown that we are known as pirates sailing free
Time to raise the flag up high, of Jolly Roger in the sky
Raise the sails and tell the tales that never pass you by
Somewhere in the endless sky, a storm has started coming by
Waves a-dancing, sails a-prancing through the wind and rain
If we let blow winds of fear, then the end of us is near
Even so tomorrow the sun rise again

Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!

Making a delivery, of Binks sake through the sea
Through today and through tomorrow all your dreams will lay
Say goodbye should we depart, and keep your memories in your heart
Don’t you frown and don’t feel down but live to seize the day

Making a delivery, of Binks sake through the sea
Sailing on from dusk ‘til dawn and singing out as one
After all is said and done, we all end up as skeletons
Tales unending, rules a-bending, journey just begun

Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!
Yo-ho-ho-hoo, yo-ho-ho-hoo!",
"",
"",
"",
"",
"",
